WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),CMP%OE,EPA/DB,VS,vsRK,INJ,PROJ,FPOE
18,2306,Jameis Winston,QB,31.7,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DAL,1,DNP,DNP,DNP
18,12520,Xavier Restrepo,WR,23.5,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ JAX,13,DNP,DNP,DNP
18,11599,Cade Stover,TE,25.3,HOU,51.0,48,48,1.9,1.4,0.9,1,1,1,0,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,0,2,7,9,9.0,4.5,0,0,0,9,0,NA,0,0,49.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,10,6.3%,0.90,0,NA,NA,NA,NA,NA,0.000,NA,9,NA,NA,vs IND,6,·,1.9,0.0
18,2505,Darren Waller,TE,33.0,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ NE,10,IR,IR,IR
18,11616,Jacob Cowing,WR,24.6,SF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,14,IR,IR,IR
18,4993,Mike Gesicki,TE,30.0,CIN,40.0,41,43,3.3,2.3,1.3,1,1,0,0,26,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,8,0,2,0,2,5,13,6.5,6.5,0,0,0,13,0,NA,0,0,38.0%,NA,NA,NA,0,NA,2,2,1.000,2.0,16,5.1%,0.81,0,NA,NA,NA,NA,NA,0.125,NA,13,NA,NA,vs CLE,20,·,6.0,-2.7
18,12516,Kalel Mullings,RB,23.0,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ JAX,31,DNP,DNP,DNP
18,8207,Tyler Goodson,RB,24.9,IND,78.0,78,78,0.3,0.3,0.3,1,1,0,0,3,0,0.0,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,3,0,NA,3,3,5.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,@ HOU,21,·,0.9,-0.6
18,8147,John Metchie,WR,25.2,NYJ,55.0,61,68,5,3.5,2,1,1,1,0,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,8,0,1,0,4,12,20,6.7,5.0,0,0,0,20,0,NA,0,0,71.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,18,18.2%,1.11,0,NA,NA,NA,NA,NA,0.056,NA,20,NA,NA,@ BUF,24,·,8.0,-3.0
18,12472,Raheim Sanders,RB,23.3,CLE,53.0,50,49,4.3,3.8,3.3,1,1,0,0,14,0,0.0,0,0,0,0,0,0,0.00,26,0,0,0,0.00,0.00,1,-2,0,0,0,1,9,7,7.0,7.0,5,0,1,33,0,26,26,5.2,27.0%,0,5.20,0.000,1,0.520,1,6,0.167,1.0,NA,4.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,@ CIN,1,·,8.3,-4.0
18,3271,Tyler Higbee,TE,32.7,LAR,3.0,3,3,20.1,17.6,15.1,1,1,1,0,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,80,0,4,1,6,11,91,18.2,15.2,0,0,0,91,0,NA,0,0,64.0%,NA,NA,NA,0,NA,5,6,0.833,5.0,26,15.0%,3.50,0,NA,NA,NA,NA,NA,0.154,NA,91,NA,NA,vs ARI,8,Q,4.4,15.7
18,5970,Greg Dortch,WR,27.3,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LAR,8,IR,IR,IR
18,5955,Hunter Renfrow,WR,29.8,CAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ TB,16,DNP,DNP,DNP
18,8129,Dameon Pierce,RB,25.6,HOU,75.0,74,71,1,1,1,1,1,0,0,5,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,10,0,NA,10,2.5,8.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,vs IND,20,·,4.4,-3.4
18,11439,Jaleel McLaughlin,RB,25.0,DEN,33.0,31,29,6.8,6.3,5.8,1,1,1,0,13,0,0.0,0,0,0,0,0,0,0.00,41,0,0,0,0.00,0.00,1,-5,0,1,0,2,22,17,17.0,8.5,6,0,2,58,0,25,41,6.83,22.0%,5,4.20,0.833,2,1.253,3,8,0.375,3.0,NA,8.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,vs LAC,25,·,4.1,2.7
18,12634,Jordan Watkins,WR,23.6,SF,999.0,999,999,0,0,0,1,0,0,42,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,14,DNP,DNP,DNP
18,10871,Luke Schoonmaker,TE,27.0,DAL,47.0,46,44,2.2,1.7,1.2,1,1,0,0,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,1,0,1,0,1,11,12,12.0,12.0,0,0,0,12,0,NA,0,0,29.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,6,4.2%,2.00,0,NA,NA,NA,NA,NA,0.167,NA,12,NA,NA,@ NYG,28,·,1.6,0.6
18,11834,Devaughn Vele,WR,27.8,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,12,IR,IR,IR
18,6151,Miles Sanders,RB,28.4,DAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ NYG,3,IR,IR,IR
18,10231,Elijah Higgins,TE,24.9,ARI,30.0,31,32,5.8,4.3,2.8,1,1,0,0,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,18,0,3,0,3,10,28,9.3,9.3,0,0,0,28,0,NA,0,0,60.0%,NA,NA,NA,0,NA,3,3,1.000,3.0,27,9.4%,1.04,0,NA,NA,NA,NA,NA,0.111,NA,28,NA,NA,@ LAR,19,·,3.6,2.2
18,12738,Phil Mafah,RB,22.9,DAL,20.0,19,20,10.9,9.9,8.9,1,1,0,0,10,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,2,-11,0,1,0,2,22,11,5.5,5.5,5,0,1,29,1,11,18,3.6,18.0%,0,2.10,0.000,2,0.210,3,7,0.429,3.0,NA,8.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,@ NYG,3,·,7.2,3.7
18,11579,Audric Estime,RB,22.1,PHI,11.0,12,14,15.6,13.1,10.6,1,1,0,0,57,0,0.0,0,0,0,0,0,0,0.00,63,0,0,0,0.00,0.00,5,9,0,1,0,5,34,43,8.6,8.6,21,0,3,106,0,61,63,3,84.0%,3,2.90,0.143,3,0.433,4,26,0.154,4.0,NA,14.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,vs WAS,6,·,13.7,1.9
18,6865,Colby Parkinson,TE,26.7,LAR,4.0,4,1,19.6,17.6,15.6,1,1,1,0,63,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,11,0,0,2,7,25,36,9.0,5.1,0,0,0,36,0,NA,0,0,84.0%,NA,NA,NA,0,NA,2,7,0.286,2.0,27,17.5%,1.33,0,NA,NA,NA,NA,NA,0.000,NA,36,NA,NA,vs ARI,8,·,6.4,13.2
18,12515,Donovan Edwards,RB,22.6,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,10,·,2.9,-2.9
18,8208,Tyler Badie,RB,25.6,DEN,51.0,53,56,4.6,3.6,2.6,1,1,0,0,9,0,0.0,0,0,0,0,0,0,0.00,-2,0,0,0,0.00,0.00,2,-13,0,2,0,2,41,28,14.0,14.0,2,0,0,26,0,5,-2,-1,15.0%,1,2.50,0.500,0,0.750,2,4,0.500,2.0,NA,8.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,vs LAC,25,·,2.9,1.7
18,8225,Daniel Bellinger,TE,25.0,NYG,8.0,7,7,11.8,10.8,9.8,1,1,1,0,69,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,4,0,1,1,2,34,38,19.0,19.0,0,0,0,38,0,NA,0,0,92.0%,NA,NA,NA,0,NA,2,2,1.000,2.0,32,6.1%,1.19,0,NA,NA,NA,NA,NA,0.031,NA,38,NA,NA,vs DAL,18,·,7.8,4.0
18,12539,Arian Smith,WR,24.0,NYJ,108.0,107,106,0.2,0.2,0.2,1,1,0,0,16,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,1,0,0,2,0,NA,2,2,33.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,8,9.1%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,2,NA,NA,@ BUF,24,·,1.2,-1.0
18,4234,Noah Brown,WR,29.7,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,28,IR,IR,IR
18,11370,Chris Brooks,RB,25.7,GB,43.0,34,27,6.1,6.1,6.1,1,1,0,0,23,0,0.0,0,0,0,0,0,0,0.00,61,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,13,0,3,61,0,48,61,4.69,45.0%,4,3.70,0.308,3,0.678,3,13,0.231,3.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,@ MIN,19,·,9.5,-3.4
18,6130,Devin Singletary,RB,28.1,NYG,22.0,17,15,10.6,10.6,10.6,1,1,0,0,24,0,0.0,0,0,0,0,0,0,0.00,26,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,9,0,1,26,1,19,26,2.89,32.0%,0,2.10,0.000,2,0.210,2,9,0.222,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,vs DAL,7,·,9.3,1.3
18,6943,Gabriel Davis,WR,26.5,BUF,13.0,13,13,15.1,12.6,10.1,1,1,1,0,70,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,30,0,2,1,7,11,41,8.2,5.9,0,0,0,41,0,NA,0,0,93.0%,NA,NA,NA,0,NA,3,7,0.429,3.0,28,24.1%,1.46,0,NA,NA,NA,NA,NA,0.071,NA,41,NA,NA,vs NYJ,18,·,4.4,10.7
18,6945,Antonio Gibson,RB,27.3,NE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs MIA,11,IR,IR,IR
18,4082,Curtis Samuel,WR,29.1,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs NYJ,18,IR,IR,IR
18,7496,Nick Westbrook-Ikhine,WR,28.5,MIA,999.0,999,999,0,0,0,1,1,0,0,6,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,11.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ NE,17,·,3.5,-3.5
18,5096,Ray-Ray McCloud,WR,29.0,ATL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs NO,26,DNP,DNP,DNP
18,5010,Will Dissly,TE,29.2,LAC,55.0,55,52,1.6,1.1,0.6,1,1,1,0,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,5,1,6,6.0,1.2,0,0,0,6,0,NA,0,0,44.0%,NA,NA,NA,0,NA,0,5,0.000,0.0,23,11.4%,0.26,0,NA,NA,NA,NA,NA,0.000,NA,6,NA,NA,@ DEN,12,·,5.4,-3.8
18,8139,Zamir White,RB,26.0,LV,68.0,70,73,2,1.5,1,1,1,0,0,2,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,1,-3,0,0,0,1,8,5,5.0,5.0,1,0,1,10,0,6,5,5,3.0%,2,5.90,2.000,1,2.590,1,2,0.500,1.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,vs KC,26,·,1.3,0.7
18,1166,Kirk Cousins,QB,37.1,ATL,20.0,20,20,10.2,10.2,10.2,1,1,1,0,63,0,56.3,109,32,18,10,14,1,69.80,180,4,1,180,5.63,10.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,0,0,NA,0,0,100.0%,NA,NA,NA,0,NA,11,35,NA,NA,NA,NA,NA,11,34.4%,2.76,12.5%,40.5%,8.10,NA,37,180,-4.6%,-0.16,vs NO,26,·,16.6,-6.4
18,11633,Jamari Thrash,WR,24.8,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ CIN,29,DNP,DNP,DNP
18,8122,Zonovan Knight,RB,24.5,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LAR,28,IR,IR,IR
18,7538,Zach Wilson,QB,26.2,MIA,999.0,999,999,0,0,0,1,1,0,0,3,0,0.0,0,2,0,0,2,0,39.60,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,5.0%,NA,NA,NA,0,NA,0,2,NA,NA,NA,NA,NA,0,0.0%,2.83,0.0%,100.0%,7.60,NA,2,0,-21.5%,-0.90,@ NE,20,DNP,DNP,DNP
18,11592,Erick All,TE,25.0,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs CLE,20,PUP,PUP,PUP
18,10225,Jonathan Mingo,WR,24.4,DAL,999.0,999,999,0,0,0,1,1,0,0,24,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,44.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,14,4.2%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,@ NYG,5,DNP,DNP,DNP
18,1689,Adam Thielen,WR,35.1,MIN,49.0,48,44,7.3,5.8,4.3,1,1,0,0,50,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,31,0,1,0,6,12,43,14.3,7.2,0,0,0,43,0,NA,0,0,67.0%,NA,NA,NA,0,NA,1,6,0.167,1.0,39,12.8%,1.10,0,NA,NA,NA,NA,NA,0.026,NA,43,NA,NA,vs GB,15,·,6.0,1.3
18,11299,Zavier Scott,RB,26.2,MIN,64.0,63,63,2.7,2.2,1.7,1,1,0,0,6,0,0.0,0,0,0,0,0,0,0.00,9,0,0,0,0.00,0.00,1,0,0,1,0,1,8,8,8.0,8.0,3,0,0,17,0,9,9,3,9.0%,0,2.90,0.000,0,0.290,1,4,0.250,1.0,NA,3.2%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,vs GB,27,·,1.9,0.8
18,11256,Tyson Bagent,QB,25.3,CHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DET,7,DNP,DNP,DNP
18,7601,Rondale Moore,WR,25.3,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs GB,15,IR,IR,IR
18,11645,Javon Baker,WR,23.6,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs WAS,7,·,·,·
18,8230,Ty Chandler,RB,27.4,MIN,40.0,47,48,6.4,4.9,3.4,1,1,0,0,29,0,0.0,0,0,0,0,0,0,0.00,23,0,0,0,0.00,0.00,3,-16,0,1,0,4,27,11,3.7,2.8,10,0,0,34,0,31,23,2.3,43.0%,2,3.10,0.200,0,0.510,1,14,0.071,1.0,NA,12.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,vs GB,27,·,5.3,1.1
18,3286,Demarcus Robinson,WR,31.0,SF,50.0,54,57,5.4,3.9,2.4,1,1,1,42,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,14,0,2,0,4,10,24,8.0,6.0,0,0,0,24,0,NA,0,0,88.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,29,14.8%,0.83,0,NA,NA,NA,NA,NA,0.069,NA,24,NA,NA,vs SEA,14,·,3.3,2.1
18,8160,Kenny Pickett,QB,27.3,LV,40.0,40,40,0.02,0.02,0.02,1,1,1,0,11,0,25.0,-5,4,1,0,3,1,0.00,12,2,0,3,0.75,3.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,9,0,NA,9,9,18.0%,NA,NA,NA,1,NA,1,5,NA,NA,NA,NA,NA,0,0.0%,2.35,25.0%,42.9%,10.50,NA,7,12,-27.7%,-1.78,vs KC,21,·,10.2,-10.2
18,5133,Tyler Conklin,TE,30.2,LAC,56.0,56,53,1.6,1.1,0.6,1,1,0,0,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,1,2,6,6.0,6.0,0,0,0,6,0,NA,0,0,32.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,17,2.3%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,6,NA,NA,@ DEN,12,·,4.1,-2.5
18,7561,Elijah Mitchell,RB,27.4,KC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LV,9,·,·,·
18,12470,Riley Leonard,QB,23.0,IND,6.0,6,6,21.6,21.6,21.6,1,1,1,0,65,2,61.8,171,34,21,8,13,1,94.00,291,1,2,270,7.94,12.86,0,0,0,0,0,0,-3,-3,0.0,0.0,3,0,2,18,1,NA,21,7,100.0%,NA,NA,NA,3,NA,13,37,NA,NA,NA,NA,NA,10,29.4%,2.89,11.8%,24.3%,9.40,NA,37,288,+0.2%,-0.16,@ HOU,31,·,16.1,5.5
18,7595,Tylan Wallace,WR,26.4,BAL,999.0,999,999,0,0,0,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PIT,6,·,·,·
18,11570,Rasheen Ali,RB,24.6,BAL,999.0,999,999,0,0,0,1,1,0,0,8,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,16.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PIT,24,·,4.5,-4.5
18,10214,Davis Allen,TE,24.6,LAR,999.0,999,999,0,0,0,1,1,1,0,53,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,71.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs ARI,8,·,5.0,-5.0
18,10867,Jake Bobo,WR,27.2,SEA,999.0,999,999,0,0,0,1,1,0,69,9,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.0%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,@ SF,22,·,1.2,-1.2
18,8162,Sam Howell,QB,25.0,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs WAS,3,·,·,·
18,6938,Cam Akers,RB,26.3,MIN,999.0,999,999,0,0,0,1,1,0,69,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,1.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs GB,27,·,·,·
18,11617,Malachi Corley,WR,23.5,CLE,47.0,47,40,5.8,4.8,3.8,1,1,0,0,22,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,2,1,0,1,0,2,19,20,10.0,10.0,3,0,0,38,0,NA,18,6,42.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,10,9.1%,2.00,0,NA,NA,NA,NA,NA,0.100,NA,38,NA,NA,@ CIN,29,·,6.8,-1.0
